taxon_id,spp_id,source_id,scientific_name,genus,subgenus,species,subspecies,authority_name,authority_year,itis_number,common_name
check,des_imi,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Desmognathus imitator,Desmognathus,,imitator,,Dunn,1927,,Imitator Salamander
check,des_mar,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Desmognathus marmoratus,Desmognathus,,marmoratus,,Moore,1899,,Shovel-nosed Salamander
check,des_mon,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Desmognathus monticola,Desmognathus,,monticola,,Dunn,1916,,Seal Salamander
check,des_och,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Desmognathus ochrophaeus,Desmognathus,,ochrophaeus,,Cope,1859,,Allegheny Mountain Dusky Salamander
check,des_oco,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Desmognathus ocoee,Desmognathus,,ocoee,,Nicholls,1949,,Ocoee Salamander
check,des_ore,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Desmognathus orestes,Desmognathus,,orestes,,Tilley and Mahoney,1996,,Blue Ridge Dusky Salamander
check,des_org,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Desmognathus organi,Desmognathus,,organi,,Crespi,2010,,Northern Pygmy Salamander
check,des_pla,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Desmognathus planiceps,Desmognathus,,planiceps,,Newman,1955,,Flat-headed Salamander
check,des_qua,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Desmognathus quadramaculatus,Desmognathus,,quadramaculatus,,Holbrook,1840,,Black-bellied Salamander
check,des_san,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Desmognathus santeetlah,Desmognathus,,santeetlah,,Tilley,1981,,Santeetlah Dusky Salamander
check,des_wel,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Desmognathus welteri,Desmognathus,,welteri,,Barbour,1950,,Black Mountain Salamander
check,des_wri,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Desmognathus wrighti,Desmognathus,,wrighti,,King,1936,,Pygmy Salamander
check,dia_pun,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Diadophis punctatus,Diadophis,,punctatus,,Linnaeus,1766,,Ring-necked Snake
check,dia_pun2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Diadophis punctatus acricus,Diadophis,,punctatus,acricus,Paulson,1968,,Key Ring-necked Snake
check,dia_pun3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Diadophis punctatus amabilis,Diadophis,,punctatus,amabilis,Baird and Girard,1853,,Pacific Ring-necked Snake
check,dia_pun4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Diadophis punctatus arnyi,Diadophis,,punctatus,arnyi,Kennicott,1859,,Prairie Ring-necked Snake
check,dia_pun5,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Diadophis punctatus edwardsii,Diadophis,,punctatus,edwardsii,Merrem,1820,,Northern Ring-necked Snake
check,dia_pun6,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Diadophis punctatus modestus,Diadophis,,punctatus,modestus,Bocourt,1886,,San Bernardino Ring-necked Snake
check,dia_pun7,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Diadophis punctatus occidentalis,Diadophis,,punctatus,occidentalis,Blanchard,1923,,Northwestern Ring-necked Snake
check,dia_pun8,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Diadophis punctatus pulchellus,Diadophis,,punctatus,pulchellus,Baird and Girard,1853,,Coral-bellied Ring-necked Snake
check,dia_pun9,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Diadophis punctatus punctatus,Diadophis,,punctatus,punctatus,Linnaeus,1766,,Southern Ring-necked Snake
check,dia_pun10,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Diadophis punctatus regalis,Diadophis,,punctatus,regalis,Baird and Girard,1853,,Regal Ring-necked Snake
check,dia_pun11,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Diadophis punctatus similis,Diadophis,,punctatus,similis,Blanchard,1923,,San Diego Ring-necked Snake
check,dia_pun12,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Diadophis punctatus stictogenys,Diadophis,,punctatus,stictogenys,Cope,1860,,Mississippi Ring-necked Snake
check,dia_pun13,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Diadophis punctatus vandenburgii,Diadophis,,punctatus,vandenburgii,Blanchard,1923,,Monterey Ring-necked Snake
check,dic_ate,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Dicamptodon aterrimus,Dicamptodon,,aterrimus,,Cope,1868,,Idaho Giant Salamander
check,dic_cop,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Dicamptodon copei,Dicamptodon,,copei,,Nussbaum,1970,,Cope's Giant Salamander
check,dic_ens,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Dicamptodon ensatus,Dicamptodon,,ensatus,,Eschscholtz,1833,,California Giant Salamander
check,dic_ten,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Dicamptodon tenebrosus,Dicamptodon,,tenebrosus,,Baird and Girard,1852,,Coastal Giant Salamander
check,dip_ple,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Diploglossus pleei,Diploglossus,,pleei,,Dumeril and Bibron,1839,,Puerto Rican Galliwasp
check,dip_dor,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Dipsosaurus dorsalis,Dipsosaurus,,dorsalis,,Baird and Girard,1852,,Desert Iguana
check,dip_dor2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Dipsosaurus dorsalis dorsalis,Dipsosaurus,,dorsalis,dorsalis,Baird and Girard,1852,,Northern Desert Iguana
check,dry_cou,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Drymarchon couperi,Drymarchon,,couperi,,Holbrook,1842,,Eastern Indigo Snake
check,dry_mel,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Drymarchon melanurus,Drymarchon,,melanurus,,Dumeril; Bibron and Dumeril,1854,,Central American
check,dry_mel2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Drymarchon melanurus erebennus,Drymarchon,,melanurus,erebennus,Cope,1860,,Texas Indigo Snake
check,dry_mar2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Drymobius margaritiferus,Drymobius,,margaritiferus,,Schlegel,1837,,Speckled Racer
check,dry_mar3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Drymobius margaritiferus margaritiferus,Drymobius,,margaritiferus,margaritiferus,Schlegel,1837,,Northern Speckled Racer
check,ele_ant,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus antillensis,Eleutherodactylus,,antillensis,,Reinhardt and Lutken,1863,,Red-eyed Coqui
check,ele_bri,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus brittoni,Eleutherodactylus,,brittoni,,Schmidt,1920,,Grass Coqui
check,ele_coc,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus cochranae,Eleutherodactylus,,cochranae,,Grant,1932,,Whistling Coqui
check,ele_coo,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus cooki,Eleutherodactylus,,cooki,,Grant,1932,,Rock Coqui
check,ele_coq,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Eleutherodactylus coqui,Eleutherodactylus,,coqui,,Thomas,1966,,Coqui
check,ele_cys,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Eleutherodactylus cystignathoides,Eleutherodactylus,,cystignathoides,,Cope,1877,,Rio Grande Chirping Frog
check,ele_cys2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Eleutherodactylus cystignathoides campi,Eleutherodactylus,,cystignathoides,campi,Stejneger,1915,,Rio Grande Chirping Frog
check,ele_ene,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus eneidae,Eleutherodactylus,,eneidae,,Rivero,1959,,Eneida's Coqui
check,ele_gry,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus gryllus,Eleutherodactylus,,gryllus,,Schmidt,1920,,Cricket Coqui
check,ele_gut,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Eleutherodactylus guttilatus,Eleutherodactylus,,guttilatus,,Cope,1879,,Spotted Chirping Frog
check,ele_hed,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus hedricki,Eleutherodactylus,,hedricki,,Rivero,1963,,Treehole Coqui
check,ele_jas,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus jasperi,Eleutherodactylus,,jasperi,,Drewry and Jones,1976,,Golden Coqui
check,ele_jua,http://www.mendeley.com/c/5682617724/g/2058663/rios-lopez-2007-a-new-species-of-palustrine-eleutherodactylus-anura-leptodactylidae-from-puerto-rico/,Eleutherodactylus juanariveroi,Eleutherodactylus,,juanariveroi,,Rios-Lopez and Thomas,2007,,Plains Coqui
check,ele_kar,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus karlschmidti,Eleutherodactylus,,karlschmidti,,Grant,1931,,Web-footed Coqui
check,ele_len,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus lentus,Eleutherodactylus,,lentus,,Cope,1862,,Yellow Mottled Coqui
check,ele_loc,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus locustus,Eleutherodactylus,,locustus,,Schmidt,1920,,Locust Coqui
check,ele_mar,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Eleutherodactylus marnockii,Eleutherodactylus,,marnockii,,Cope,1878,,Cliff Chirping Frog
check,ele_mrt,http://www.itis.gov/,Eleutherodactylus martinicensis,Eleutherodactylus,,martinicensis,,Tschudi,1838,,
check,ele_mon,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus monensis,Eleutherodactylus,,monensis,,Meerwarth,1901,,Mona Coqui
check,ele_pla,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Eleutherodactylus planirostris,Eleutherodactylus,,planirostris,,Cope,1862,,Greenhouse Frog
check,ele_por,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus portoricensis,Eleutherodactylus,,portoricensis,,Schmidt,1927,,Upland Coqui
check,ele_ric,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus richmondi,Eleutherodactylus,,richmondi,,Stejneger,1904,,Bronze Coqui
check,ele_uni,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus unicolor,Eleutherodactylus,,unicolor,,Stejneger,1904,,Dwarf Coqui
check,ele_wig,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Eleutherodactylus wightmanae,Eleutherodactylus,,wightmanae,,Smith,1920,,Melodious Coqui
check,elg_coe,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Elgaria coerulea,Elgaria,,coerulea,,Wiegmann,1828,,Northern Alligator Lizard
check,elg_coe2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Elgaria coerulea coerulea,Elgaria,,coerulea,coerulea,Wiegmann,1828,,San Francisco Alligator Lizard
check,elg_coe3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Elgaria coerulea palmeri,Elgaria,,coerulea,palmeri,Stejneger,1893,,Sierra Alligator Lizard
check,elg_coe4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Elgaria coerulea principis,Elgaria,,coerulea,principis,Baird and Girard,1852,,Northwestern Alligator Lizard
